10;11;12;20;21;22;30;31;32;40;41;42;50;51;52;60;61;62
512;428;425;510;435;420;512;428;425;512;588;603;511;587;600;513;590;600
512;428;425;510;435;420;512;229;295;512;588;603;511;587;600;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;587;600;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;587;600;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;587;600;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;794;728;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;428;425;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;229;295;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
512;221;806;510;435;420;512;221;806;512;588;603;511;802;217;513;590;600
