10;11;12;20;21;22;30;31;32;40;41;42;50;51;52;60;61;62
511;273;380;511;349;417;511;273;380;511;673;605;511;749;642;511;673;605
502;262;365;511;359;436;520;262;365;520;679;618;511;734;620;502;679;618
492;251;351;511;369;456;530;251;351;530;684;630;511;719;598;492;684;630
481;333;381;511;380;478;541;333;381;541;689;641;511;642;544;481;689;641
492;338;392;511;303;424;530;338;392;530;771;671;511;653;566;492;771;671
502;343;404;511;288;402;520;343;404;520;760;657;511;663;586;502;760;657
511;349;417;511;273;380;511;349;417;511;749;642;511;673;605;511;749;642
519;356;431;511;257;359;503;356;431;503;738;626;511;681;624;519;738;626
527;363;446;511;239;337;495;363;446;495;727;610;511;689;642;527;727;610
534;371;462;511;326;363;488;371;462;488;651;560;511;696;659;534;651;560
527;295;412;511;333;380;495;295;412;495;659;576;511;783;685;527;659;576
519;284;396;511;341;398;503;284;396;503;666;591;511;765;663;519;666;591
